id	target_txt	prediction
4b0db7a5-4fc5-4f5f-85d8-79da58f3e6e8	zum teil wurden die schliessungen mit der pensionierung der posthalter vollzogen	zum teil wurden die schliessungen durch die pensionierung der posthalter vollzogen
5838333b-5b04-4d2e-a34a-134cad884c5a	die regierung sollte hier den weg den sie eingeschlagen hat weitergehen	wir sind durchaus der meinung dass die regierung dort eingeschlagen weitergehen soll
508078b3-1d25-40c1-b764-c6cc8f4d7db9	priorität haben andere rechnungen wie beispielsweise stromrechnungen die unmittelbare auswirkungen haben	die universität haben andere rechnungen begleiten werden weil die unmittelbare auswirkungen haben seien strom
a58dd267-cea2-4248-80ae-d8c99adb2780	das kostendach kann sehr transparent nachvollzogen werden die basis liefert der vortrag zum geschäft	das kostendach kann sehr transparent nachvollzogen werden basisliefer der vortrag zum geschäft
95e05bae-0bd2-47ce-992a-66b74832ec0f	es geht hier nicht um riesengrosse beträge die einen aufschub rechtfertigen würden	es geht hier nicht um riesige beträge die einen aufschub rechtfertigen würde
93fc1728-f9d4-445b-9193-0b0e870807a3	viele leitende positionen sind auch nicht für teilzeitmitarbeiterinnen ausgeschrieben	vielleitende positionen sind auch nicht für teilzeit mitarbeiterinnen ausgeschrieben
76bebc69-8413-439d-bb16-ea9c7eba3bbb	und kollege leuenberger gerade die notare sind froh wenn sie zwischendurch einmal einen vertrag ändern können	und kollege leuenberger gerade die notare sind froh wenn sie ja vertrag ändern können
e84b3746-0898-4297-99b1-cff60418470c	ich bin mitglied der leitungskonferenz des berufsverbands bildung bern und bin seit dreizehn jahren primarlehrerin	ich will mitglied in der leitungskonferenz des berufsverbändes bildung bern und ich bin seit 13 jahren primallernen
eee672ad-2d8f-4356-824b-9297e1f8cdbe	die bkw hat den tarif für die entschädigung des solarstroms von 4 auf 44 rappen erhöht	die bkw hat den tarif für die entschädigung husolarstrom von 4 auf 44 rappen erhöht
b83d36a1-0e4a-4d63-b864-cb9109fd53a8	die edufraktion will auch dass die unfälle der velofahrer und velofahrerinnen verhindert werden	die edufraktion will auch dass die unfälle der velofahrerinnen und velofahrer verhindert werden
56ce51eb-7123-4a30-913b-0712aeef950d	auf der anderen seite sieht die bdp aber die problematik von jungen lernenden die einen ausweisungsentscheid erhalten haben	auf der anderen seite sieht die bdp aber die problematik von jungen lehrern die einen ausweisungsentscheid erhalten haben
8e098620-0cc1-469c-b9a7-f0111a81511e	ich bestreite auch nicht dass es in kaderfunktionen mehr männer als frauen gibt	ich bestreite auch nicht dass es in kaderfunktionen mehr männer als frauen gibt
482e61f3-afcf-4cbc-8dae-9b93e6de4724	zusätzlich führte die annahme dieser motion auch dazu dass beim veterinärdienst eine bis zwei stellen neu geschaffen würden	zusätzlich würde auch die annahme der motion dazu führen dass beim veterinärsdienst eine stellenfrist geschaffen werden
c44b06fd-b78f-40d3-b351-6ac97bbcb43c	der angebotsbeschluss beziehungsweise die änderungen haben keine mehrkosten zur folge	der angebotsbeschluss beziehungsweise die änderungen haben keine mehrkosten zur folge
1163ce99-536d-4905-869c-4a8731471b59	das bauen ausserhalb der bauzone hat im kanton bern einen sehr hohen stellenwert	wir sind uns durchaus bewusst dass bauer ausserhalb der bauzone im kanton bern eine sehr hochstellen wäre
8e837a22-02ae-476d-b066-a2ac7a823ff9	aber vielleicht könnte es sein dass in der nächsten legislaturperiode jemand anderes die gute idee aufgreift	aber schicht könnte es ja sein dass dann in der nächsten legislatur jemand anderes die gute idee aufnimmt
6f8a4370-c85b-402c-87b8-34e9d632a0a8	die ausgangslage war ein postulat aus der septembersession 216 das haben sie schon gehört	die ausgangslage war ein postulat das haben sie schon gehört
976784a9-a457-4274-b91e-c3248110a287	vielleicht hat es leute hier drin die sich noch an das steuerverzeichnis erinnern können	vielleicht gibt es leute hier drin die sich noch ein steuerverzeichnis erinnern können
57003db0-80db-4090-97df-0222b34f8da6	ja werte damen imboden kohli und streit es bringt nichts wenn sie hier mit nebelpetarden werfen und auf den fuchs spielen	es bringt nichts an den hineinnehmen und betatenwerfen auf den fuchs spielen
eb3a6c6f-3b04-4b17-9d71-67e4496b49ed	es sollte möglich sein dass eine solche deckschicht auch mit einem planiergrien erstellt werden kann	es sollte möglich sein dass eine solche deckgeschichte auch noch mit einem planeigrün erstellt werden kann
dac0587e-c49e-4299-a1e3-ef03b65908dd	tatsächlich ist der aufwand der verschiedenen leistungserbringer sehr unterschiedlich und heterogen	tatsächlich ist der aufwand der verschiedenen leistungserbringer sehr unterschiedlich und heteroginne
65a96a64-62fc-4dc7-a6ed-16ab46aa0ae8	die umsetzung oder mögliche massnahmen sind dann entscheide der jeweiligen zuständigen organe	die umsetzung und mögliche massnahmen sind den entscheiden der jeweils das zuständige organ
23f2bcce-eacb-4632-a0ad-6d51829b0a52	es macht keinen sinn dass die gemeinden gesuche behandeln ohne über die vostrainformationen zu verfügen	es macht keinen sinn dass die gemeinden gesuche behandeln und die vostrainformationen nicht haben
a86c6ef4-d60c-4c50-b05f-ff1e458d956d	auch diverse nachbarländer und andere europäische länder haben es die transparenz der politikfinanzierung	nach diverse nachbaslende und ändere europäische länder haben die transparenz der politikfinanzierung
a53fca96-4477-4b3e-9f7f-de5cbe6a7c1a	was thomas gerber erzählt hat läuft nicht einmal mehr unter fake news es ist schlicht und einfach eine frechheit und eine lüge	thomas gerber was da erzählt haben ist nicht einmal mehr unter fake news schlicht und einfach eine frechkeit und gelogen
f3068900-1d0e-47e6-ae55-aa4b53aa7d59	raumplanerische bestrebungen können nur umgesetzt werden wenn die gemeinden regionsübergreifend zusammenarbeiten	raumplanerische bestrebungen können nur umgesetzt werden wenn die gemeinden die regionsübergreifend zusammenarbeiten
9e8a6e9c-3d7f-4103-b706-696d3395571f	vielleicht hatte die gef die falschen ansätze vielleicht sind die tieferen zahlen von frau mühlheim richtig ich weiss es nicht	vielleicht sind die falschen ansätze die tieferen zahlenrichtung von frau mühlheim nicht
63e9f9b8-15a1-416e-a2b3-17e2f5675257	ich bitte sie deshalb ganz klar für die demokratie zu stimmen und alles klar abzulehnen	ich bitte sie ganz klar für die demokratie zu stimmen ganz klar alles abzulehnen
0c42280d-710e-4f25-ae6c-10013ff343bb	nein sie werden uns pro jahr im minimum bis zu 6 franken kosten alleine durch den betrieb	wir werden uns pro jahr bis zu 6 franken minimum kosten allein durch den betrieb
df059823-997d-4af6-97e4-1382bcb65180	die qualität unserer strassen nimmt nicht ab wenn wir weniger in die strassenumgestaltungsmassnahmen investieren	die möglichkeit unserer strassen nehmen wir nicht ab weniger in die strassenumgestaltungsmassnahmen investieren
587d3b2f-580f-4e31-87e5-5582eb609c2d	die struktur des kantons die gemeindelandschaft die wir jetzt diskutieren ist sehr wichtig für die stärkung des kantons	die gemeinlandschaft die wir nun diskutieren ist sehr wichtig für die stärkung des kantons
31487ec6-15bb-4679-9bf7-8641b6bb5cb9	fragen sie einmal eltern von knaben wie oft sie schon bei den lehrern vorsprechen mussten	fragt einmal eltern von buben wie manchmal bei den lehrern vorsprechen gehen musste
6fdaa797-48ba-4ef1-8d0e-4f6b8eca54ca	ich finde es eine etwas kühne behauptung von moritz müller wenn er sagt es laufe gar nicht gut in den regionalkonferenzen	ich finde es ein wenig eine kühne behauptung von ihnen müller denn das ist gar nicht gut in den regionalkonferenzen
12b84c05-1459-492a-8d64-f2e64a68ee62	mit den quoten welche die evpsprecherin grossrätin streit angesprochen hat ist es auch so eine sache	bei quoten wie dies frau evpsprecherin streit angesprochen hat ist dies auch eine solche sache
996ebf91-3c8b-4970-a589-064b65682bab	dieses geschäft ist in den letzten sieben jahren in den verschiedensten gremien beraten und beschlossen worden	dieses geschäft wurde in den letzten sieben jahren in verschiedensten megremien beraten und beschlossen
09bd448d-e5cf-4510-947b-be5dbd2054b2	mit einer abriegelung von bekannten sammel und rückzugsorten meinen wir ja nicht den bundesplatz oder den park des schlosses bümpliz	mit einer abregelung des bekannten sammelrückzugsorts meinen wir ja nicht den bundesplatz oder den park vom schloss bümpliz
8d01af2f-a18e-4835-b8b3-f83b2cc5481a	es werden sämtliche dachfenster ersetzt und das dach soll absturzsicher gemacht werden	sämtliche dachfenster werden ersetzt und dach soll absturzsicher gemacht werden
5788d37d-f872-48c2-885e-caf626af50fc	denn das bietet uns genauso probleme wie wenn wir zu wenig frauen bei den professorinnen haben	das bietet uns genauso probleme wie wenn wir zu wenige frauen bei den professorinnen haben
e5b77ee7-e4dc-4232-8f10-85ee06797c22	in punkt 1 stimmen wir mehrheitlich für die motion und punkt 2 lehnen wir ab	bei ziffer 1 lehnen wir mehrheitlich für die motion und den punkt 2 ab
46da97d8-44b1-4404-a01f-693f3f2ff63a	in der fachmittelschule fms ist die sportausbildung nicht abwählbar mit gutem grund	in der fms ist sportausbildung nicht abwällbar mit gutem grund
79f616d5-282d-40e3-8e2f-1c5b3a12be1d	deshalb lehnen wir die vorliegende motion auch in der form eines postulats ab	deshalb lehnen wir die vorliegende motion auch in form eines postulats ab
34de18b2-ede7-439c-9423-cb67e5f99c87	was heisst das ich hoffe dass auch einmal die gemeinden das letzte wort haben	was heisst ich hoffe dass dann auch einmal die gemeinden das letzte wort haben
2f4996ec-0d2e-409d-86c6-30d5c3b923f0	nun haben wir aber die situation dass das vergehen doppelt bestraft werden kann	thun haben wir aber die situation dass das ganze doppelt bestraft werden kann
68347ea7-d54e-44ff-b208-39ec9cbf46f7	den artikel 15 kantonale fachstelle zur bekämpfung häuslicher gewalt wollen wir nicht streichen	artikel 15 die fachstelle zur bekämpfung von häuslicher gewalt wollen wir nicht streichen
e4383cf9-be94-451f-858b-9f92a1e819cd	er ist auch in keiner art und weise so emotional und brisant wie die bevorstehende moutierabstimmung	er ist auch in keiner art und weise so ein motional brisant wie die bevorstehende moutierabstimmung
00f4a356-40ed-4396-a478-9b613da1595c	der kanton respektiert die historischen rechtstitel der evangelisch reformierten landeskirche	der kanton respektiert die hinsterischen rechtstitel der efakelischen reformierten landeskirchen
046643b3-3e98-41ad-8466-f990d10565f5	weil das einen kantonswechsel bedingt muss auf gesetzesebene einiges festgelegt werden	weil dies ein kantonswechsel bedingt müssen auf gesetzesebene ein paar dinge festgelegt werden
8ea333b2-1e23-4e3e-bfd0-cb248a3b9ead	es gibt wenige schulfächer bei denen schülerinnen und schüler körperlich schaden nehmen können	es gibt wenige schulfächer die schülerinnen und schüler körperlich schaden nehmen können
f57d2ebe-a2a4-43bc-8660-379b1815c4ca	wir lehnen diese motion grossmehrheitlich ab auch als postulat und zwar nicht weil wir eine raucherfraktion sind	wir lehnen die motion grossmehrheitlich abbauen als postulat und zwar nicht weil wir eine rauchenfraktion sind
341ba481-02fc-45da-b5d1-9ebf730be155	sie dankt dem regierungsrat und der verwaltung für die ausführungen in diesem hier vorliegenden papier	sie dankt dem regierungsrat und der verwaltung für die ausführungen in diesem hier vorliegenden papier
32c120fb-463e-4b61-8a1d-d6b72f5096de	natürlich ist jeder hundebiss ein schlimmer vorfall und den schlimmsten wollen wir uns gar nicht ausmalen	natürlich ist jeder hundebiss ein schlimmer vorfall und das schlimmsten wir uns gar nicht ausmalen
f6959d9f-acec-4e96-a8ec-e030b96e01ef	beim campus bielbienne ist schon abzusehen dass es eine gewisse verzögerung geben könnte	beim campus bielbienne ist bereits abzusehen dass es eine gewisse verzögerung gehen könnte
467b1aa1-a7e4-4454-842c-bcc665875862	im sinn der flankierenden begleitung der einführung genügt für die ziffern 1 bis 3 die postulatsform	im sinne der flankierenden begleitung der einführung genügt die postulatsform für die punkte 1 bis 3
25da9870-64f8-455b-b880-6dc41b66d070	damals kamen vor allem finanzpolitische überlegungen und der solidaritätsgedanke in unseren überlegungen zum tragen	damals war dies in unseren überlegungen vor allem finanzpolitische überlegungen und solidaritätsgedanken zum trag
b5497b5e-2533-4a4f-8a79-cbfd2f36ccf3	so hielt ich schon selbst in der mittelstufe lieber einen vortrag über politik als über ein hobby oder ein lieblingstier	ich habe bereits im mittelstufe lieber einen vortrag über die politik als über ein hobby oder liebe müsstieren
fba2a034-935e-4346-9e19-d17d5a888d45	und in punkt 2 verlange ich dass der kanton kein land mehr zur verfügung stellt und nicht dass die stadt kein land mehr zur verfügung stellt	in punkt 1 verlange ich dass der kanton keine land mehr zur verfügung stellt und ich verlange nicht ein stadt keine land mehr zur verfügung stellt
71a9200c-1038-4250-9c76-1a1fdf152cf3	um dieser sachlage weiter auf den grund zu gehen braucht es zusätzlich weitere datenbasierte informationen	an dieser sachlage weiter auf den grund zu gehen braucht es zusätzlich weitere datenbasierte informationen
ec40b535-4cf7-4916-8a00-db9c1154b2a7	dieser vorstoss hat innerhalb der bdpfraktion nur kurz zu diskussionen geführt	dieser vorstoss führte innerhalb der bdpfraktion nur kurz zu diskussionen
c07bf15b-7183-4e35-b9d4-85c6aee7f0ad	nichtsdestotrotz funktioniert der verein seelandbielbienne der das ganze seeland abdeckt gut	trotz der vereins seelandbielbienne die das ganze seeland abdeckt funktioniert gut
77afa2a1-282a-4324-8750-a050fba6d191	beim vorherigen geschäft kamen wir zum schluss die sak solle einmal unabhängige berechnungen anstellen	ich kam beim vorherigen geschäft dazu dass die sak einmal unabhängige berechnungen machen sollen
add9492f-9536-4186-8e18-965d42ea6559	sie nimmt die ziffern 3 und 4 einstimmig als postulat an und unterstützt auch einstimmig deren abschreibung	sie nimmt die ziffer 3 und 4 als postulat einstimmig an und unterstützt aber auch einstimmig die abschreibung
e5345a6a-8dc9-4e0c-851a-0451cbd31418	insbesondere sind wir froh dass auf die unsägliche karte mit den scheinbar sinnvollen grenzen verzichtet wurde	wir sind froh dass auf die unsägliche karte mit den scheinbar sinnvollen grenzen verzichtet wurde
d9fa5503-ee3e-4314-a483-70667c4d9011	in der woche darauf wurden die schülerinnen und schüler völlig willkürlich in parteien eingeteilt	bei den wochen darauf wurden schülerinnen und schülern in die parteien völlig willkürlich in parteien eingeteilt
75470b1e-4903-4034-8fc7-a22582f74c08	diesbezüglich ist es so dass die bak eigentlich erfreut zur kenntnis genommen hat dass man konkrete massnahmen fordert	dort ist es so dass die bak das eigentliche veralt zur kenntnis genommen hat dass man konkrete massnahmen fordert
ee37ae52-c8c0-41fb-b707-ce9bda43099e	viele in diesem saal haben wohl schon einmal oder mehrmals eine mobilie gekauft oder verkauft	in diesem saal haben wahrscheinlich schon einmal mehr mobilien gekauft oder verkauft
87356d5a-a60b-49c0-8fb9-bcd1d38391fa	die bak ist klar der meinung dass man nicht hier ein wenig notstand haben kann und dort ein bisschen einen anderen notstand	die bak ist klar der meinung dass man nicht ein wenig hier notstand haben kann und dabei auf der anderen seite einen anderen ortsda
a2fd7a81-78ef-4176-8838-9e7b4f74d821	das wichtigste ist sie begleiten unsere kinder und enkelkinder mit ihrer erfahrung durch die schule	das wichtigste sieben gleitet unsere kinder und enkelkinder mit erwerb der schule
3d442a82-22ff-4881-a494-a77c606c9500	die beiden eingereichten anträge verlangen dass bezüglich der sicherheit oder bezüglich anderer optionen genauer hingeschaut wird	die beiden eingereichten anträge verlangen dass bezüglich der sicherheit oder anderen optionen genau hingeschaut wird
12accc98-9ab8-497a-a7df-3ba91084ba79	sie haben gesehen dass ein neu eintretender polizist eine ausrüstung braucht die über 4 franken kostet	wir haben gesehen ein neu eintriebender polizist eine ausrüstung braucht die über 4 franken kostet
603cc008-71f6-417c-b7d0-44fe1142d8e6	die regierung zeigt in ihrer antwort auch auf dass sie durchaus bereit ist diesem umstand rechnung zu tragen und das anliegen zu prüfen	die regierung zeigt nämlich in ihrer antwort auf dass er durchaus bereit ist dem umstand rechnung zu tragen und zu prüfen
afe0852c-ec67-425e-b42a-c08acc6268a7	die regierung soll das gesetz ändern und schauen dass die gesamteinnahmen auf den autosteuern nicht kleiner werden	die regierung sollte das gesetz ändern und schauen dass die gesamteinnahmen auf den autosteuern nicht kleiner werden
bf874740-6c45-4713-ba80-f786cd0c149e	auch wenn man mit druck auf den regierungsrat argumentiert habe ich es wahrscheinlich einfach nicht begriffen	auch wenn man mit druck auf den regierungsrat argumentiert habe ich dies wahrscheinlich nicht begriffen
4e65c7ec-cce0-4343-8f72-bf2cf70d3e46	also im prinzip ist das schon fast wieder der gegenteilige trend von dem was im postulat gefordert wird	im prinzip schon schon wieder der gegenteilige trend der uns im postulat gefordert wird
c4276091-e945-4ce7-985e-b1088541b63f	ich liess mir die mandeln entfernen und hatte nach 12 stunden eine grosse nachblutung und nach 18 stunden noch einmal eine	ich hatte die mantel herauszunehmen und hatte nach 12 stunden eine grosse nachmutig und nach 18 stunden noch einmal eine
8a06d412-78ad-492a-b243-4f2bc404260d	die teilnahme an abstimmungen und wahlen ist tief und das vertrauen in die staatstragenden institutionen gering	teilnehmen an abstimmungen und wählen sind tief und das vertrauen in die staatsfragende institutionen gering
30a9dc87-eb79-43d5-a4a6-ab3633882f2a	es nicht wegzudiskutieren dass einige wenige chefärzte sehr hohe löhne erhalten	es ist nicht wegzudiskutieren dass einige wenige chefär sehr hohe löhne erhalten
f847d4e4-6671-42e8-917e-3028507e4357	dies vor allem im hinblick auf die immer stärker werdende konkurrenz günstiger onlinetaxianbieter	dies vor allem im hinblick auf die immer stecherwertende konkurrenz günstiger onlinetaxianbieter
6776acdd-e75f-490f-9c40-6f16e795365e	aber um es klar zu sagen die mehrheit der bdpfraktion sieht es im grundsatz genau gleich wie die sikmehrheit	deshalb klar zu sagen die mehrheit der bdpfraktion gesetze im grundsatz genau gleich wie die sikmehrheit
1963eca2-dabf-40e8-bac1-c2166821e654	sie sehen ab seite 19 in wie vielen kommissionen die regierungsmitglieder mitwirken	sie sind aber seit dem 19 in wie vielen kommissionen die regierungsmitglieder mitwirken
4388e213-55e9-4d1e-a821-84ea194c13ad	es gibt zwar vereinzelte die sich allenfalls der stimme enthalten oder gegenstimmen abgeben werden	es gibt zwar vereinzelte die sich allenfalls der stimme enthalten oder gegenstimmen wäre
3c3eaa33-7d49-4f28-91ed-3684e926bf56	die svp anerkennt in diesem gebiet handlungsbedarf und wird die ziffern 1 bis 4 als postulat annehmen	die svp wird in diesem gebiet handlungsbedarf anerkennt und wird den ziffern 1 bis 4 als postulat
49ce4595-420f-4682-b442-9e40a0795a50	auch wir bedanken uns für diesen ausführlichen raumplanungsbericht und nehmen ihn so zur kenntnis	auch wir bedanken uns für diesen ausführlichen raumplanungsbericht wir nehmen diesen so zur kenntnis
2db45ef2-f556-445c-a862-acfad2751d14	wir fordern dass man sich bei der schaffung neuer wildschutzgebiete mit den betroffenen gemeinden abspricht	wir fordern dass man sich bei der schaffung neuer wildschutzgebiete mit den betroffenen gemeinden absprechen
7237cc51-c130-4fd1-bc3d-2ea003b0a2d2	die bdpfraktion empfiehlt aus den erwähnten gründen einstimmig diese motion anzunehmen und gleichzeitig abzuschreiben	aus den erwähnten gründen empfiehlt die bdpfraktion einstimmig die motion anzunehmen aber auch gleichzeitig abzuschreiben
c6534995-6d96-4d20-8175-db350645a748	ich frage mich weshalb dies ausgerechnet im taxibereich notwendig sein soll	auch nicht und da frage ich mich weshalb das ausgerechnet im taxibereich notwendig sein soll
a11fad33-6012-4468-96e1-d3dd7404bcd7	der kanton bern hat den sozialdiensten die anwendung bereits empfohlen unter vorbehalt späterer anpassungen	der kanton bern hat die anwendung bereits bei den sozialdiensten empfohlen und den vorbehalt später eine anpassung
4acaedce-08c3-4fb2-b9a7-5c279501035e	unabhängige publizistische medien sind eine zentrale voraussetzung für eine funktionierende demokratie	unabhängige publizistische medien sind eine zentrale voraussetzung für eine funktionierende demokratie
12d5e81e-24ad-48d8-a23d-1fdc97b9a52d	im bericht hält der regierungsrat auch seine ausserpolitischen schwerpunkte für das laufende jahr 22 fest	im bericht hält der regierungsrat als seine ausserpolitischen schwerpunkte für das laufende jahr 22 fest
876d1407-4d59-44f7-b73b-aa0c87c99af3	gemeinden wie münsingen oberdiessbach oder konolfingen sind nicht befragt worden	nachher eine gemeinde wie münsingen eine gemeinde oberdiessbach konfingen nicht befragt wurde
69242f44-a91e-4bd8-bfcb-cf02a1a75c05	in diesem aktionärbindungsvertrag werden die ausführungsbestimmungen zur führung der insel gruppe ag geregelt	in diesem aktionärsbindungsvertrag werden die ausführungsbestimmungen zur führung der inselgruppe ag geregelt
60aaae3c-715b-4bd4-8929-a637acd37217	dies entspricht einer sozialhilfequote von 458 prozent der gesamtbevölkerung	dieser entspricht eine sozialhilfequote von 48 prozent der gesamtbevölkerung
56d01695-1380-42f3-ab92-65927ea182ba	auch hier befürwortet die svp eine differenzierte betrachtung der einzelnen anbie ter und ihrer abgeltungen	auch hier befürwortet die svp eine differenzierte betrachtung der einzelnen anbieter und ihrer abgeltung
7919aa37-b13f-4732-a657-9baa535644dd	entsprechend hat der grosse rat im mai 215 die richtlinienmotion von grossrat rüegsegger überwiesen	entsprechend hat der grosse rat damals 215 die richtlinienmotion von grossratskollege rüegsegger überwiesen
bcaeb560-acbe-4a1f-9663-2be76cc4a205	beim abänderungsantrag gerber da habe ich ein gewisses verständnis aber da kann man wirklich auch sagen das gegenteil von gut ist gut gemeint	beim abänderungsantrag gerber ein gewisses verständnis soll ich kann ihnen wirklich sagen dass das gegenteil von gut ist gut gemeint ist
dba53484-b2b3-4d98-b181-ab33f4caafe8	auch die aktivitäten des kantons im rahmen des schwesterabkommens mit der stadt shenzhen in china waren ein thema	auch die aktivitäten des kantons im rahmen des schwösterenabkommens mit den stadt gensen in china sind ein thema
a21ccf1b-9696-4ecb-adb2-d4469a6e0450	dann gibt es eine ballenbergdampfbahn rollmaterial ag diese hat mit dem ballenberg gar nichts zu tun	diese gibt es ein ballandbahner unmaterial ag mit dem bau und berg gar nichts tun
14723fe1-8a3a-4823-9377-e6bec4c7e44c	die kommission empfiehlt dem grossen rat mit 11 zu bei 5 enthaltungen dem kredit zuzustimmen	die kommission empfiehlt dem grossen rat mit 11 zu 5 enthaltungen diesem kredit zuzustimmen
d847a6b7-fb29-4db7-8ad0-6555ca305813	es ist nicht zwingend dasselbe und ich finde auch nicht dass man zwingend reklamieren muss dass das dasselbe sei	das ist nicht zwingend dasselbe und ich finde noch nicht dass man hier reklamieren muss dass dies selber ist
0385901d-e649-4983-aff8-ea058713c42d	all die problemfälle die jetzt moniert worden sind betreffen vorwiegend verschreibungen von medikamenten	auch die problemfälle die jetzt moniert wurden betreffen vorwiegend verschreibungen vom medikament
a75a83fa-1331-475f-94c9-47e9ed97952f	mit nicht verwendetem aushubmaterial sind an vier orten am brienzersee ökologische aufwertungen des uferbereichs vorgesehen	mit dem verwendeten hausummaterial sind lavierorte dem brienzersee ökologisch aufwertige im uferbereich vorgesehen
b9ce9eeb-9735-4228-8f24-e79b26b30715	die svpfraktion wird die motion sowohl als motion als auch als postulat ganz klar ablehnen	die fraktion wird die motion als postulat ganz klar ablehnen
54c17202-6b40-4c6c-bc41-373e29f19cff	die drei gemeinden entschieden sich daraufhin massnahmen zu ergreifen und ein wasserbauprojekt in auftrag zu geben	wie gemeinden haben sich darauf ab entschieden massnahmen zu ergreifen und das wasserbauprojekt den auftrag zu gerne
8a1f7e13-cb7e-4089-811f-d76d1eb5e309	die landeskirchen werden dem kantonalen datenschutzgesetz und dem kantonalen informationsgesetz unterstellt	die landeskirchen werden dem kantonalen datenschutzgesetz und dem kantonalen informationsgesetz unterstellt
f37c9cc3-e84d-4957-a4e7-88aa29387012	ich selber wäre als schüler wahrscheinlich auch demonstrieren gegangen aber nur aus einem einzigen grund	ich selbst wäre als schüler wahrscheinlich auch gegangen zu demonstrieren aber nur ein einziger grund
1655fe2c-2df1-4d1a-a369-1327ee47dfab	die hier verlangte ausnahmeregelung im kantonalen gesetz zu formulieren ist aus meiner sicht definitiv nicht sinnvoll	die verlangte ausnahmeregelung im kantonalen gesetz formulieren ist aus meiner sicht definitiv nicht sinnvoll
4eca7a15-c73b-42af-910b-0879316be9c1	es ist keine frage dass im zentrum die meinungsbildungsfreiheit als eines der grundlegendsten rechte steht gerade für die schüler	im zentrum steht die meinungsbildungsfreiheit als eine der grundlegendsten rechte gleich für die schüler
ef1822b8-ae7c-4b08-8992-a7548307e578	die frage stellt sich jetzt wirklich welches die wahren gründe hinter diesem rückweisungsantrag sind	die frage stellt sich hier wirklich was die wahrengründe dieses rückweisungsantrags sind
e3da1106-c036-46a6-a42e-821b9d03e3a4	zusammenfassend danken wir für die antwort des regierungsrats und freuen uns darauf dass er nun aktiv wird	wir danken für die beantwortung und freuen uns darauf dass der regierungsrat zu aktiv wird
fa2b7886-2db1-4f39-8a3e-28bf5cdd1c31	das gesetz regelt unter berücksichtigung der wesentlichen punkte die organisation und die finanzierung nach dem grundsatz	es regelt unter berücksichtigung der wesentlichen punktorganisation auch die finanzierung nach dem grundsatz
d934612f-3263-4efb-8cbc-4350dfea77f4	auf vielen fotos sah ich wie die transitplätze gerade von den fahrenden zurückgelassen werden	ich habe foto gesehen dass transitplätze gerade von den fahren selber zurückgelassen werden
f51165ae-4b8c-4cb6-a626-aa25331d62d6	aber ich habe nicht vor hier eine reitschuldebatte zu führen umso mehr als sie die argumente selber bestens kennen	ich habe nicht eine reitschuldebatte zu führen umso mehr dass sie gerade die argumente bestens kennen
861ca789-5afa-49ef-8017-2ee226e88941	der fonds hat offensichtlich unter anderem abgenommen weil weniger alkohol und spirituosen verkauft wurden	der fonds hat offensichtlich unter anderem abgenommen weil weniger alkohol und spitose verkauft wurden
c393c258-496d-4343-a298-2e40449430cf	sie sind eigenverantwortlich und autonom sind mündig und begeisterungsfähig	sie sind eigenverantwortlich und autonom sie sind mündig und begeisterumsfaig
ebd29799-5ecf-49c1-9f1a-af97db853e9d	sie ist eine verpflichtung für die verwaltung aber auch eine auszeichnung für den kanton bern als brückenkanton	es ist für die verwaltung aber auch eine auszeichnung für den kanton bern als brückenkanton
35a371bc-fec6-4cc1-ac08-79e7f815334c	ich möchte mich auch im namen der jugendorganisationen und insbesondere der pfadi kanton bern bedanken	ich bedanke mich im namen der jugendomeration und insbesondere der pfadikanton bern
90886233-0631-40d0-9664-bc927129a4fe	mit einer kommissionsmotion würden wir den regierungsrat beauftragen möglichkeiten zu prüfen und zu verantworten	mit der kommissionsmotion beauftragen wir den regierungsrat die möglichkeiten zu prüfen und zu beantworten
209104f3-5ca0-4062-a66c-d13ede0e7310	wenn aber nur für spezialanlässe freinächte beantragt und bewilligt werden spitzen sich die probleme erfahrungsgemäss zu	wenn aber nur bei spezialanlässen bei freinecht beantragt und bewilligt werden spült sich probleme erfahrungsgemäss zu
63aa055b-4304-4b1f-b50b-d0da9fb6cba0	der bericht muggli und marti der die grundlage für die reform gelegt hat sagt dazu folgendes	der bericht mugglimarti der die grundlage für die reform gelegt hat sagt auch folgendes
add9a467-b153-4289-b788-d94215d4b821	seit dem 1 januar 218 haben zudem die kantone zug aargau und wallis nachgezogen	seit dem 1 januar 218 haben zudem kanton zug argau und wallis nachgezogen
82ec8ac0-a6c0-4194-af9a-a2555a914581	der fdp ist es ein grosses anliegen dass im kanton genügend abbaumöglichkeiten aber auch genügend deponiestandorte vorhanden sind	deshalb ist es im grundsatz ein grosses anliegen dass im kanton diese abbaumöglichkeiten aber auch gegen deponiestandorte vorhanden sind
6b6222b9-eb34-422d-8c28-69c567eebd7e	die jgk wurde beauftragt die gesetzliche grundlage zur umsetzung dieses modells zu erarbeiten	die jgk wird den auftrag die gesetzlichen grundlagen zur umsetzung dieses modells zu erarbeiten
a6daf4a2-d6ed-4f8c-ae42-5fff6c7be33f	auch wenn der vollzug national einheitlich festgelegt wird unterstützen wir die motion	auch wenn der vollzug national einheitlich festgelegt wird unterstützen wir diese motion
9390d26c-f7bf-47e2-bf58-23278501d256	es kann nicht sein dass der steuerzahler durch den eigenen staat konkurriert wird	es kann nicht sein dass der steuerzahler durch den eigenen staat konkurrenziert wird
